Table,Measure,Expression,Description,Issue_Severity,Has_Duplicate,Duplicate_Measure_Names,Has_Qualified_Measure_References,Qualified_Referenced_Measures,Has_All_Measure_References,All_Referenced_Measures,Has_Commonly_Used_Measure,DAX_Recommendations,Context,Self_Explanatory_Explanation,Name_Reflects_Explanation,Abbreviations_Explanation,Overall_Score,Max_Overall_Score,Confidence_Score,Unqualified_Measures_Score,Unqualified_Measures_Max_Score,Unique_Measure_Calculation_Score,Unique_Measure_Calculation_Max_Score,Commonly_Used_Measure_Score,Commonly_Used_Measure_Max_Score,Is_Self_Explanatory_Score,Is_Self_Explanatory_Max_Score,Name_Reflects_Expression_Score,Name_Reflects_Expression_Max_Score,Avoid_Abbreviations_Score,Avoid_Abbreviations_Max_Score,Severity_Priority,Severity_Color_Code,Severity_Hex_Color
M_PipelineStrategy,$ December Pipeline,"CALCULATE([$ Consumption Pipeline All],FILTER(DimDate,DimDate[FY_Rel_Month]=""FY-Dec""))",,warning,No,,No,,Yes,$ consumption pipeline all,No,,"$ December Pipeline -> M_PipelineStrategy + CALCULATE([$ Consumption Pipeline All],FILTER(DimDate,DimDate[FY_Rel_Month]=""FY-Dec"")) | REFERENCES: $ Consumption Pipeline All -> M_ACRPipe + SUM(F_AzureConsumptionPipe[EstUsage])","The name indicates it calculates the pipeline for December, which aligns with the context.",The name reflects the calculation as it filters the consumption pipeline for December.,No problematic abbreviations are present in the name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_PipelineStrategy,$ January Pipeline,"CALCULATE([$ Consumption Pipeline All],FILTER(DimDate,DimDate[FY_Rel_Month]=""FY-Jan""))",,warning,No,,No,,Yes,$ consumption pipeline all,No,,"$ January Pipeline -> M_PipelineStrategy + CALCULATE([$ Consumption Pipeline All],FILTER(DimDate,DimDate[FY_Rel_Month]=""FY-Jan"")) | REFERENCES: $ Consumption Pipeline All -> M_ACRPipe + SUM(F_AzureConsumptionPipe[EstUsage])","The name indicates it calculates the pipeline for January, which aligns with the context.",The name reflects the calculation as it filters the consumption pipeline for January.,No problematic abbreviations are present in the name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_PipelineStrategy,$ February Pipeline,"CALCULATE([$ Consumption Pipeline All],FILTER(DimDate,DimDate[FY_Rel_Month]=""FY-Feb""))",,warning,No,,No,,Yes,$ consumption pipeline all,No,,"$ February Pipeline -> M_PipelineStrategy + CALCULATE([$ Consumption Pipeline All],FILTER(DimDate,DimDate[FY_Rel_Month]=""FY-Feb"")) | REFERENCES: $ Consumption Pipeline All -> M_ACRPipe + SUM(F_AzureConsumptionPipe[EstUsage])","The name indicates it calculates the pipeline for February, which aligns with the context.",The name reflects the calculation as it filters the consumption pipeline for February.,No problematic abbreviations are present in the name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimSourceRefreshDetails,LastReportRefresh,"CONCATENATE(""Report last published: "",MAX(DimSourceRefreshDetails[LastReportRefreshDate]))",,warning,No,,No,,No,,No,,"LastReportRefresh -> DimSourceRefreshDetails + CONCATENATE(""Report last published: "",MAX(DimSourceRefreshDetails[LastReportRefreshDate]))","The name indicates it provides the last report refresh date, which aligns with the context.",The name reflects the calculation as it concatenates a static string with the maximum refresh date.,No problematic abbreviations are present in the name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimSourceRefreshDetails,Upstream ACR Source Refreshed,"CONCATENATE(""Upstream ACR source last refreshed: "",CALCULATE(MAX(DimSourceRefreshDetails[SourceLastRefreshedDate]),DimSourceRefreshDetails[DataCategory]=""OCDM Azure Usage""))",,warning,No,,No,,No,,No,,"Upstream ACR Source Refreshed -> DimSourceRefreshDetails + CONCATENATE(""Upstream ACR source last refreshed: "",CALCULATE(MAX(DimSourceRefreshDetails[SourceLastRefreshedDate]),DimSourceRefreshDetails[DataCategory]=""OCDM Azure Usage""))",The name 'Upstream ACR Source Refreshed' is self-explanatory as it clearly indicates it relates to the refresh status of an upstream ACR source.,"The name accurately reflects the calculation, which concatenates a message with the last refresh date of the 'Upstream ACR Source' filtered by 'OCDM Azure Usage'.",No problematic abbreviations are present in the measure name. 'ACR' is a standard term in the context of Azure.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimSourceRefreshDetails,TXT Revenue Refresh LINE,"
""🕘 MSXI refreshed ""
& CALCULATE(max(DimSourceRefreshDetails[UpstreamRefreshDate]), filter(DimSourceRefreshDetails, DimSourceRefreshDetails[DataCategory] = ""PBIX"")) 
& "", incl. ACR data from "" 
& CALCULATE(max(DimSourceRefreshDetails[UpstreamRefreshDate]), filter(DimSourceRefreshDetails, DimSourceRefreshDetails[DataCategory] = ""OCDM Azure Usage""))",,warning,No,,No,,No,,No,,"TXT Revenue Refresh LINE -> DimSourceRefreshDetails + 
""🕘 MSXI refreshed ""
& CALCULATE(max(DimSourceRefreshDetails[UpstreamRefreshDate]), filter(DimSourceRefreshDetails, DimSourceRefreshDetails[DataCategory] = ""PBIX"")) 
& "", incl. ACR data from "" 
& CALCULATE(max(DimSourceRefreshDetails[UpstreamRefreshDate]), filter(DimSourceRefreshDetails, DimSourceRefreshDetails[DataCategory] = ""OCDM Azure Usage""))","The name 'TXT Revenue Refresh LINE' is self-explanatory as it indicates a textual representation of revenue refresh details, which aligns with the context.","The name reflects the calculation, which concatenates a message with refresh dates for 'PBIX' and 'OCDM Azure Usage' data categories.",No problematic abbreviations are present. 'TXT' and 'LINE' are standard terms in business and reporting contexts.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimSourceRefreshDetails,ADG Source Refreshed,"CONCATENATE(""Azure Date Grain source last refreshed: "",CALCULATE(MAX(DimSourceRefreshDetails[SourceLastRefreshedDate]),DimSourceRefreshDetails[DataCategory]=""AzureDateGrain""))",,warning,No,,No,,No,,No,,"ADG Source Refreshed -> DimSourceRefreshDetails + CONCATENATE(""Azure Date Grain source last refreshed: "",CALCULATE(MAX(DimSourceRefreshDetails[SourceLastRefreshedDate]),DimSourceRefreshDetails[DataCategory]=""AzureDateGrain""))",The name 'ADG Source Refreshed' is self-explanatory as it indicates the refresh status of the Azure Date Grain source.,"The name reflects the calculation, which concatenates a message with the last refresh date of the 'Azure Date Grain' source.",No problematic abbreviations are present. 'ADG' is a standard abbreviation for 'Azure Date Grain'.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,$ FY25 July Organic ACR,"CALCULATE(M_ACR[$ Organic ACR],DimDate[FiscalMonth]=""FY25-Jul"")",,good,No,,Yes,$ organic acr,Yes,$ organic acr,Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ organic acr","$ FY25 July Organic ACR -> M_TrancheGrowth + CALCULATE(M_ACR[$ Organic ACR],DimDate[FiscalMonth]=""FY25-Jul"") | REFERENCES: $ Organic ACR -> M_ACR + CALCULATE([$ ACR], F_ACR[AdjustmentFlag] = ""N/A"")",The name '$ FY25 July Organic ACR' is self-explanatory as it indicates the organic ACR value for July in fiscal year 2025.,"The name reflects the calculation, which filters '$ Organic ACR' for 'FY25-Jul'.","No problematic abbreviations are present. '$', 'FY25', and 'ACR' are standard terms in financial and business contexts.",1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,$ FY25 July ACR Average per Account,"VAR J = [$ FY25 July Organic ACR]
VAR A = CALCULATE([# Consuming Accounts],DimDate[FiscalMonth]=""FY25-Jul"")
VAR AC = [# Accounts]
RETURN
DIVIDE(J , AC)",,warning,No,,No,,Yes,"# accounts, # consuming accounts, $ fy25 july organic acr",No,,"$ FY25 July ACR Average per Account -> M_TrancheGrowth + VAR J = [$ FY25 July Organic ACR]
VAR A = CALCULATE([# Consuming Accounts],DimDate[FiscalMonth]=""FY25-Jul"")
VAR AC = [# Accounts]
RETURN
DIVIDE(J , AC) | REFERENCES: # Accounts -> DimCustomer + DISTINCTCOUNT(DimCustomer[TPID]), # Consuming Accounts -> M_ACR + 
// returns the count of consuming accounts. sensitive to time filtering
CALCULATE ( 
        COUNT ( DimCustomer[TPID] ), 
        FILTER ( VALUES ( DimCustomer[TPID] ), [$ ACR] > 0 )
), $ FY25 July Organic ACR -> M_TrancheGrowth + CALCULATE(M_ACR[$ Organic ACR],DimDate[FiscalMonth]=""FY25-Jul"")",The name '$ FY25 July ACR Average per Account' is self-explanatory as it indicates the average ACR value per account for July in fiscal year 2025.,"The name reflects the calculation, which divides '$ FY25 July Organic ACR' by the count of accounts.","No problematic abbreviations are present. '$', 'FY25', and 'ACR' are standard terms in financial and business contexts.",1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,# Accounts in Goal Tranche LCM,"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK(R),0,R)",,good,No,,No,,No,,Yes,,"# Accounts in Goal Tranche LCM -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK(R),0,R)",The name '# Accounts in Goal Tranche LCM' is self-explanatory as it indicates the count of accounts in the goal tranche for the last closed month.,"The name reflects the calculation, which counts accounts in specific tranches filtered by the last Azure closed month.",No problematic abbreviations are present. '#' and 'LCM' are standard terms in business contexts.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Goal Tranche,"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""})
VAR SMC = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""})
RETURN
IF(Seg=1,Ent,SMC)",,good,No,,No,,No,,Yes,,"# Accounts in Goal Tranche -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""})
VAR SMC = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""})
RETURN
IF(Seg=1,Ent,SMC)",The name '# Accounts in Goal Tranche' is self-explanatory as it indicates the count of accounts in the goal tranche.,"The name reflects the calculation, which counts distinct accounts in specific tranches.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Goal Tranche Two Months Ago,"VAR PriorMonthDate = [DATE - 1 Month Prior to Last Closed Azure Month]
VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[CreateDate]=PriorMonthDate)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[CreateDate]=PriorMonthDate)
RETURN
IF(Seg=1,Ent,SMC)",,good,No,,No,,Yes,date - 1 month prior to last closed azure month,Yes,,"# Accounts in Goal Tranche Two Months Ago -> M_TrancheGrowth + VAR PriorMonthDate = [DATE - 1 Month Prior to Last Closed Azure Month]
VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[CreateDate]=PriorMonthDate)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[CreateDate]=PriorMonthDate)
RETURN
IF(Seg=1,Ent,SMC) | REFERENCES: DATE - 1 Month Prior to Last Closed Azure Month -> M_Date + 
// Returns the start date of the month before the latest selected azure closed month
VAR LastAzureClosedMonth = [DATE - Last Closed Azure Month]
VAR OneMonthPrior = CALCULATE(EDATE ( LastAzureClosedMonth, -1),ALL(DimDate))
RETURN
OneMonthPrior",The name '# Accounts in Goal Tranche Two Months Ago' is self-explanatory as it indicates the count of accounts in the goal tranche two months prior.,"The name reflects the calculation, which counts accounts in specific tranches filtered by the date two months prior to the last closed Azure month.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Goal Tranche MoM Growth LCM,"VAR R = [# Accounts in Goal Tranche LCM] - [# Accounts in Goal Tranche Two Months Ago]
RETURN
IF(ISBLANK(R),0,R)",,warning,No,,No,,Yes,"# accounts in goal tranche lcm, # accounts in goal tranche two months ago",No,,"# Accounts in Goal Tranche MoM Growth LCM -> M_TrancheGrowth + VAR R = [# Accounts in Goal Tranche LCM] - [# Accounts in Goal Tranche Two Months Ago]
RETURN
IF(ISBLANK(R),0,R) | REFERENCES: # Accounts in Goal Tranche LCM -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK(R),0,R), # Accounts in Goal Tranche Two Months Ago -> M_TrancheGrowth + VAR PriorMonthDate = [DATE - 1 Month Prior to Last Closed Azure Month]
VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[CreateDate]=PriorMonthDate)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[CreateDate]=PriorMonthDate)
RETURN
IF(Seg=1,Ent,SMC)",The name '# Accounts in Goal Tranche MoM Growth LCM' is self-explanatory as it indicates the month-over-month growth in accounts for the goal tranche in the last closed month.,"The name reflects the calculation, which subtracts the count of accounts two months ago from the count in the last closed month.",No problematic abbreviations are present. '#' and 'LCM' are standard terms in business contexts.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,# Accounts in Goal Tranche Selected Month,"
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [# Accounts in Goal Tranche],
    'DimDate'[MonthStartDate] = SelectedMonth
)",,good,No,,No,,Yes,"# accounts in goal tranche, date - latest selected azure closed month",Yes,,"# Accounts in Goal Tranche Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [# Accounts in Goal Tranche],
    'DimDate'[MonthStartDate] = SelectedMonth
) | REFERENCES: # Accounts in Goal Tranche -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""})
VAR SMC = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""})
RETURN
IF(Seg=1,Ent,SMC), DATE - Latest Selected Azure Closed Month -> M_Date + 
// Returns the date of the latest Azure closed month in the selection
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR LatestSelectedMonth = [DATE - Latest Selected Month]
VAR LastClosedAzureMonth_IS_LESS_THAN_LatestSelectedMonth = LastClosedAzureMonth < LatestSelectedMonth
RETURN
IF(LastClosedAzureMonth_IS_LESS_THAN_LatestSelectedMonth, LastClosedAzureMonth, LatestSelectedMonth)",The name '# Accounts in Goal Tranche Selected Month' is self-explanatory as it indicates the count of accounts in the goal tranche for the selected month.,"The name reflects the calculation, which filters accounts in the goal tranche by the selected month.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Goal Tranche Previous Selected Month,"
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE(
    [# Accounts in Goal Tranche],ALL(DimDate),
    'DimDate'[MonthStartDate] = SelectedMonth
)",,good,No,,No,,Yes,"# accounts in goal tranche, date - 1 month prior to latest selected month",Yes,,"# Accounts in Goal Tranche Previous Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE(
    [# Accounts in Goal Tranche],ALL(DimDate),
    'DimDate'[MonthStartDate] = SelectedMonth
) | REFERENCES: # Accounts in Goal Tranche -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""})
VAR SMC = CALCULATE(DISTINCTCOUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""})
RETURN
IF(Seg=1,Ent,SMC), DATE - 1 Month Prior to Latest Selected Month -> M_Date + 
// Returns the start date of the month before the latest selected azure closed month
VAR LatestSelectedAzureClosedMonth = [DATE - Latest Selected Month]
VAR OneMonthPrior = EDATE ( LatestSelectedAzureClosedMonth, -1)
RETURN
OneMonthPrior",The name '# Accounts in Goal Tranche Previous Selected Month' is self-explanatory as it indicates the count of accounts in the goal tranche for the previous selected month.,"The name reflects the calculation, which filters accounts in the goal tranche by the previous selected month.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Goal Tranche MoM Growth,[# Accounts in Goal Tranche Selected Month] - [# Accounts in Goal Tranche Previous Selected Month],,warning,No,,No,,Yes,"# accounts in goal tranche previous selected month, # accounts in goal tranche selected month",No,,"# Accounts in Goal Tranche MoM Growth -> M_TrancheGrowth + [# Accounts in Goal Tranche Selected Month] - [# Accounts in Goal Tranche Previous Selected Month] | REFERENCES: # Accounts in Goal Tranche Previous Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE(
    [# Accounts in Goal Tranche],ALL(DimDate),
    'DimDate'[MonthStartDate] = SelectedMonth
), # Accounts in Goal Tranche Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [# Accounts in Goal Tranche],
    'DimDate'[MonthStartDate] = SelectedMonth
)",The name '# Accounts in Goal Tranche MoM Growth' is self-explanatory as it indicates the month-over-month growth in accounts for the goal tranche.,"The name reflects the calculation, which subtracts the count of accounts in the previous selected month from the count in the selected month.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,Tranche Growth Goal Target,SUM(TrancheGrowthTargets[TrancheGrowth]),,good,No,,No,,No,,Yes,,Tranche Growth Goal Target -> M_TrancheGrowth + SUM(TrancheGrowthTargets[TrancheGrowth]),The name 'Tranche Growth Goal Target' is self-explanatory as it indicates the target for tranche growth goals.,"The name reflects the calculation, which sums the tranche growth targets.",No problematic abbreviations are present. The name is clear and descriptive.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Goal Tranche Target (Total),"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR OU = M_TrancheGrowth[Tranche Growth Goal Target]
VAR OU2 = [# OU Goal Tranche Target Customers]
RETURN
IF(Seg=1,JulyEnt + OU2,JulySMC + OU2)

",,good,No,,Yes,tranche growth goal target,Yes,"# ou goal tranche target customers, tranche growth goal target",Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: tranche growth goal target","# Goal Tranche Target (Total) -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR OU = M_TrancheGrowth[Tranche Growth Goal Target]
VAR OU2 = [# OU Goal Tranche Target Customers]
RETURN
IF(Seg=1,JulyEnt + OU2,JulySMC + OU2)

 | REFERENCES: # OU Goal Tranche Target Customers -> M_TrancheGrowth + CALCULATE([# Accounts],AzureCustomerAttributes[TrancheGrowthTargetAccounts] in {""Y""}), Tranche Growth Goal Target -> M_TrancheGrowth + SUM(TrancheGrowthTargets[TrancheGrowth])",The name '# Goal Tranche Target (Total)' is self-explanatory as it indicates the total target for goal tranches.,"The name reflects the calculation, which combines counts of accounts in specific tranches and other goal targets.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Goal Tranche July,"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR R = IF(Seg=1,JulyEnt,JulySMC)
RETURN
IF(ISBLANK(R),0,R)",,good,No,,No,,No,,Yes,,"# Accounts in Goal Tranche July -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR R = IF(Seg=1,JulyEnt,JulySMC)
RETURN
IF(ISBLANK(R),0,R)",The name '# Accounts in Goal Tranche July' is self-explanatory as it indicates the count of accounts in the goal tranche for July.,"The name reflects the calculation, which counts accounts in specific tranches filtered by 'FY25-Jul'.",No problematic abbreviations are present. '#' is a standard term for 'number of'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
